edad,educ,wage
60,6,1991.3571358462223
59,9,1857.930652641179
54,2,3927.916502992859
74,1,2017.6158054298512
55,12,2699.3904533179916
24,4,1901.9147440176516
58,8,2733.8672985711755
34,10,2317.343050830931
30,12,2845.6355819487862
49,4,2204.96625012693
26,7,2402.604774420814
56,14,3009.587987844725
38,1,2276.196922402843
33,8,2568.537638344852
74,0,2987.6860229409913
52,5,1145.124615685912
24,2,1498.9243150990105
73,12,2073.932096617667
50,5,2729.349717636343
77,2,2985.853104915119
70,14,2902.7981060687875
50,6,2067.746111025508
29,7,2429.9858443665476
25,11,1919.9199135843864
53,12,2509.550256714356
67,14,2828.751281989012
57,11,2362.7927725050185
44,12,2557.696550187304
36,12,2666.0318701310034
50,8,2178.219286922681
59,12,1231.4685025940146
39,8,2354.0796579266494
76,6,1953.2256688068142
45,2,1770.8621593942316
46,11,2360.766105374666
77,2,2226.8778109544073
33,9,2501.2805658705006
18,2,1721.1819511348926
70,3,3481.1035962095502
41,2,2294.560964861512
50,5,2311.3348318254402
50,3,1929.8708241859426
29,0,2798.1898426112457
77,3,3495.2949547611224
21,2,2406.672339074031
20,6,2547.9484057700083
57,3,2470.165933152588
47,10,2475.1343046216984
51,2,2374.236973537206
47,9,2576.208739616531
71,14,2948.1504140157103
53,14,2130.6735454301624
72,7,2213.821347654429
47,2,3002.8345021413047
33,7,1180.674020688579
59,9,703.0085482075306
69,4,2397.7747598603573
57,10,1592.8884189406408
45,4,2486.781447721327
46,8,3269.390611894455
54,11,2375.4859935794934
66,4,3461.2387796952885
57,11,2398.6227949700738
57,12,2578.794458739811
72,8,1926.7378248384452
38,5,3103.6719485643307
32,7,2300.786372831417
18,13,2364.6597406617184
43,2,1861.418770598525
58,4,1556.1334589729024
49,5,3442.0731291196034
36,12,3453.990269370642
66,9,1944.9500591975352
60,10,1358.809796885713
59,7,2377.2427210123915
55,9,3922.7674050621313
52,8,3323.092667644943
71,5,2564.2260575903474
22,10,2287.412917846685
36,2,2006.033824434554
36,12,4273.4888496375725
53,8,1892.9375084580865
61,2,3140.461331397002
65,0,1751.6866662189989
20,5,2790.828240249443
26,8,2025.7075288037431
31,3,3496.484139143121
62,0,1015.5431864624541
70,5,1509.2341020521098
74,7,2425.9888366493064
36,14,3970.653065591875
50,3,2593.7324413337656
53,6,1421.4179031104015
18,13,2510.7779757444414
31,10,2345.007844507922
72,9,2295.422188857033
57,1,2973.4340209187603
62,11,1612.365925909331
18,12,2531.4326821720942
66,10,2846.1739130582023
68,1,3041.616453356699
45,5,1410.4282145706961
73,4,2531.4658960414376
74,6,2615.4229179180857
64,7,2084.11393234572
78,2,2442.4049775246663
38,12,1887.9222903918649
35,14,1722.450092507757
51,9,3160.487957921041
46,14,3904.3641299127376
78,0,2087.7821969834545
60,9,956.3857571002691
33,6,2837.2057205315327
67,4,2841.2426205982338
63,7,2832.144875594362
42,4,1905.7525270767533
51,10,2361.441279527627
31,5,2838.7633210997114
62,7,1918.0393189173496
21,9,2992.2455535092085
23,3,3459.562149116146
31,0,2575.2469660115066
27,3,3177.5663046142745
50,10,2253.9600517577564
64,7,1314.1093064775766
24,6,2324.3446442259656
61,14,3039.9867976779587
47,7,3893.2211913810925
57,10,3170.6639143215657
42,3,2398.206059921743
21,0,1135.2062014268483
45,6,3035.4390049169506
22,14,2025.0667415826306
39,13,1763.6954453945925
46,0,2083.385927769439
41,10,1235.3491383076678
77,7,2599.0810735355412
66,0,2637.6025392833017
44,1,2517.967329148654
72,12,2900.4977331988466
38,6,1927.8502976455843
62,10,3198.491769677751
35,12,2454.9231963942657
54,9,2398.272359701833
32,2,2817.0827909053714
59,13,2323.255702329599
56,8,2966.2853552266315
67,12,2474.388996000287
61,9,1702.8585044208862
27,3,2575.2931200380226
60,2,1603.6366654229541
30,14,2639.2485455176707
43,7,2564.914464925667
73,1,1841.3240574629017
31,4,3299.418046440575
24,8,2892.2337449146685
72,3,2901.301950447085
39,7,2335.0771551562398
32,10,1809.2009765612697
31,10,3279.34385947523
53,10,2900.8167388765355
21,2,2076.7228966513653
61,3,2443.4733099249283
49,5,2998.071211934691
42,8,1806.9107663416164
35,5,2278.014480534696
30,0,1805.0816194642973
56,14,2620.582186852653
76,3,1889.828567854823
41,5,2812.2407713707107
45,13,2208.5914854553585
63,8,2439.313295479246
46,1,2124.45077593443
79,7,3107.822478874802
64,1,2224.9284258913617
51,6,2459.8330585506205
60,7,3141.6185002678153
19,7,2627.395032958373
34,2,1958.8124537071783
53,13,1996.531676899041
29,10,2262.620975575895
59,9,2708.7469276072143
54,13,3321.9645093895388
68,3,3055.261673350248
42,11,3295.109390461429
44,12,2516.975280897493
62,8,1971.1636348758707
65,4,2676.527713105845
70,11,3099.734078463137
55,14,2714.1379258377688
74,2,2607.6178614319533
65,9,2483.394364693382
61,6,3015.6397107344856
50,12,2798.228918330566
63,7,1832.9585264086816
23,5,2065.0594796065297
42,6,1771.5400666771538
38,0,3010.3967408011713
64,10,2836.4659123045863
32,10,2846.8112188181176
61,11,2525.6553082369373
66,2,1263.071736399499
69,13,3764.929822773217
76,8,3155.4759625331935
74,10,2808.619873270896
24,0,3205.708972240205
37,13,2808.3886373325504
76,12,2120.7714500685356
36,4,2569.99862047849
61,6,2599.0055664610427
27,8,1152.9434828304106
58,12,2189.8032536617707
61,11,1006.4606426035027
49,4,2815.582488265355
65,2,1893.0139920572774
56,8,1423.6874903180744
22,8,1073.5157056400055
54,13,3182.202491496017
40,0,1939.7080937818378
61,5,2459.298768644143
74,8,3703.8948273133424
65,3,2525.7826059288946
46,14,3104.99326551221
55,1,821.6175847062175
67,2,2589.9646443447205
47,1,3403.63316162446
45,9,2034.552872680608
37,4,3169.401313583404
44,8,1914.3777711099533
18,13,2591.342040831457
77,4,1513.9142726944667
51,11,2250.7541169180095
36,14,3449.173274389814
57,4,2368.9305242999976
39,9,2672.456380017274
20,14,2540.0927626947223
25,7,3443.873846199601
41,6,2318.065667127595
46,7,2110.7350846875306
74,2,2665.3396068749744
40,14,1827.0707659099937
24,7,2141.5269101885433
56,5,2054.284747175251
50,5,1822.5507451998799
34,14,1848.0672323708145
33,1,3005.8240380653515
74,8,2607.645908905265
24,13,1910.1290485463442
31,12,2870.771918547391
47,6,2682.9096532480735
50,10,2639.437818371004
63,3,1865.116346002812
29,0,2230.311111584743
75,0,3667.5058131431047
20,9,1831.279543401843
39,6,3508.0414777900824
40,7,2926.884858336219
21,12,2557.5896325554363
47,11,2303.1920332476043
68,7,2794.526426609908
24,1,2333.2613249825495
47,11,1727.3529413521915
61,11,2832.4963173759475
63,10,2168.4267588865546
72,14,1538.8598317899423
20,5,3041.136506004049
66,5,2377.8529162597597
33,7,2363.9010606125935
58,6,2984.807062280689
41,3,1844.7386977888257
72,0,2508.562603283658
20,4,1853.1077968987488
32,11,2886.4128165510415
59,12,2160.6012326309283
54,3,2652.9892675486753
53,0,2120.450092711386
22,7,3105.8210455122467
19,7,2329.9312390126993
28,4,2659.6226698778464
60,9,1745.0416114233094
58,8,2873.391136807155
49,14,2323.4875867414576
31,1,2332.2020519700104
56,0,2357.388672259427
59,3,2883.3642373301177
27,10,2345.228494390893
48,7,3218.7023357305015
64,5,1655.3468853427537
65,5,2520.5030703694106
39,0,2775.839927346384
74,3,2917.762446110154
30,1,2991.9727956377833
77,3,2857.8406866081605
53,5,3154.8488394354044
42,6,3030.0533720960975
47,4,2573.2804768660762
33,0,2935.9036031330274
56,2,1869.6342161383384
58,6,2671.4856454345777
72,13,1807.3951618142078
64,9,2353.6810576265398
53,2,2853.2766197713045
31,4,3364.144831010074
48,13,3270.967756117838
36,3,3229.573554227445
53,12,2222.903103111253
60,13,3096.1231735024667
72,0,3261.020521580987
63,14,2290.592446484194
72,0,2308.9966038652865
58,6,2796.7730277883334
63,12,2727.8816058903567
73,13,2451.123144683974
51,2,3619.263542574128
58,8,1961.8469777611854
27,3,2069.6162661333283
31,8,1594.5426270469875
61,13,2357.6912016425304
73,6,2227.6732622862473
54,1,3114.8995735396384
69,14,2214.40853964031
27,6,2051.020097385677
35,2,1244.3626628102409
21,2,1964.6524387039603
66,3,2895.8845394842065
28,9,2566.7411211443823
62,3,2409.5886764885017
72,0,3104.301728848761
78,1,1544.39327261332
23,9,3255.782417705366
46,4,2806.9351102083165
76,6,2123.847068789466
73,2,2504.4049602397486
36,13,3045.988568297703
61,8,3242.21125385701
33,10,1602.5115609201068
40,4,4484.916710886607
30,3,1945.306752301303
67,2,3333.737882507793
70,8,1758.905520564172
35,12,2138.8042303508087
79,12,2318.794250746919
25,1,2848.806014539396
54,11,2584.1806693366284
38,13,1884.0695450754565
22,7,2055.0732778487363
46,8,2868.8328632426173
61,11,3368.997595363472
57,6,2827.1956645764008
65,14,2414.544865567367
51,13,3221.8438789234665
40,9,1916.2840192996337
52,11,2772.4122902181093
25,9,2132.718145187368
47,2,1722.1725241118454
79,6,2193.2617478104353
43,14,2695.244350979676
67,8,2436.7001069031126
34,5,2399.5178612696836
42,14,2487.0104886258355
63,1,2382.719875550352
55,12,1672.29619020552
62,13,1677.9366775232502
61,12,2636.9540242377607
57,12,3251.5734136601577
19,12,3352.956279918514
46,6,2967.4771704953932
20,2,3025.21201730173
56,7,1310.4295558426327
36,11,2374.221485033399
55,10,3421.2828576110583
39,2,2008.1281202480602
60,13,2250.0666538509554
69,4,3076.1161022975234
30,7,3249.542310030376
62,2,2708.276487103366
39,11,3056.7994367834463
35,0,2090.2158582330426
58,6,1392.905880310267
33,3,2682.594718304837
60,8,1742.8068557961092
59,2,3149.3476060084645
47,10,2761.675297038421
22,1,1001.4867598172166
30,11,2613.3097317433558
72,7,2225.570481535318
54,4,2082.8556474025486
43,3,2451.0916057957616
64,12,2459.632441457639
71,7,2662.4776924290895
46,0,1180.3958548257483
53,5,2704.9387948535446
79,13,2674.4398095715665
61,1,3287.7704747970274
46,3,2920.53142296631
64,13,2016.8260405795895
59,11,1936.7867912404058
70,7,2548.4505356226746
31,2,2786.7255483342365
72,4,2428.9600551686544
35,2,2882.11305095048
61,13,3766.0483713264157
29,13,2580.778010389294
79,7,1973.706752078426
43,3,1008.7539560569587
20,5,1865.9557195772913
54,3,2920.5318804238645
59,4,2515.8956448142035
38,0,3383.648524370124
43,7,3342.429842552699
68,12,2671.2758748248266
60,10,1713.4685193857501
57,9,939.966796811307
20,11,3528.5318261147954
41,0,1472.3689460616556
52,10,2269.168374045986
29,14,2376.8214622158002
77,8,1770.692686083852
69,13,1615.805444590584
72,1,2231.302155989885
30,5,2225.7134762066057
69,0,2287.436018002657
74,11,1202.4897479903732
61,0,2389.3375424209744
21,10,3736.9723363543308
40,13,2129.0367963211515
60,8,3055.8264945336364
55,8,1723.5779208951571
31,1,2325.5551151504997
75,1,2641.4770484229975
70,2,2997.155116321087
46,3,1609.2710975346067
32,14,2056.210299153931
67,13,1769.7220523444687
21,6,2548.1361822633035
58,6,1867.6583405892593
70,8,2332.766838425834
57,8,3128.0058380965006
77,3,2491.5663123549016
59,9,1620.1838594030548
66,0,2722.4078132805603
42,9,1535.338544543131
70,6,1975.862511191917
26,0,2319.0241780883434
67,0,2968.3525051835713
40,10,1800.143606861869
63,11,3466.726305352562
76,5,2635.519920990416
49,10,2761.3582880848508
20,10,2563.4665455332656
50,3,2549.462987568624
49,7,2516.0865596300164
55,10,2657.6153566745306
78,3,2992.4818251698766
56,7,2533.234743893948
73,7,1921.7089636505489
55,4,2284.205756827952
33,5,2555.2731463664218
42,2,2264.879716815858
30,12,3046.897253920804
57,2,2625.1204098973167
23,11,3245.057677091204
69,14,3212.824294775667
61,5,2581.2814583226323
72,13,2945.374667614371
34,8,3455.28821429645
47,7,2717.1393330327546
19,12,3056.554160361347
47,13,1631.1207254138512
69,6,1191.0431229147564
27,3,2622.8411552763773
19,14,1954.6573282202044
75,7,1924.711826756189
24,2,2537.7843773388718
50,7,2611.427217901864
74,1,3281.6455052547412
32,11,2839.2909323283316
35,10,1398.1845981992149
30,0,1592.6001328993077
30,12,1850.9485374627977
71,14,2208.591010602721
52,14,2320.834683244431
38,11,2424.6348096807105
40,7,2474.7572445881046
43,0,2529.5137769595376
28,5,2702.7108670068164
24,11,1888.413491041221
26,0,2147.6376959976546
71,1,2732.9075430201956
43,7,2995.7198709827826
39,11,2342.228008618079
62,11,2470.41071275533
60,0,1677.4148352861598
41,6,1193.4823255659621
56,6,2106.4999890451118
27,2,2090.9686702008667
30,14,1669.407092072006
73,14,1688.0304600597324
21,1,1803.4576721293995
43,1,2366.7418812635415
39,10,2614.321390572613
52,8,3096.860896722975
31,2,3022.44021091246
48,5,1726.609342680586
50,11,980.8951515564095
54,11,2590.8656285335783
39,0,2807.3914825165475
76,8,2765.393336001637
48,10,1721.1154589527332
35,13,1410.7051004001162
41,13,2987.268095343197
66,8,2291.604264061183
77,6,2319.4400165903594
26,10,2334.3162173566716
49,10,2287.014553531417
36,14,2454.3913827561296
28,7,3181.368306826496
59,11,2410.715192198856
26,11,2710.4336687490577
27,4,2167.818096966329
61,4,3059.0717590182444
53,12,3398.3382892715376
79,11,2311.3235830607096
72,8,2358.4373807636484
51,10,2564.6631048175786
33,13,1929.9547016051954
75,6,1184.53007241177
30,14,2378.5942962435506
76,11,2271.909830848095
21,10,2030.2891195540342
78,0,2489.006118439196
43,6,2663.6344087018997
23,14,2116.5706943416717
32,5,2083.3563858133457
31,12,2589.5418985400484
60,12,2799.8229140658477
73,10,1311.0883082488178
76,2,2428.09190871331
42,0,3126.0465819431506
61,4,3431.040445180103
30,10,3074.265651925916
48,1,2650.381200402139
43,9,2616.4081601795465
73,10,1909.2525435924758
31,13,3259.4282999531047
34,9,2108.2890493318614
54,9,2928.4599842867146
25,3,1972.8092188139303
67,13,3901.893229633188
39,9,3970.725792306579
66,0,2395.059106137244
68,12,1798.241814824395
35,5,3146.672247232354
34,7,1585.0394417651282
67,0,2476.129626820535
20,6,2696.7186278497043
68,6,1810.103094344085
69,11,2068.064561268367
78,9,3138.6531012390483
34,4,2361.0023434135014
30,11,2836.974150694412
47,0,2482.7830005835353
74,12,2622.9397514659026
42,9,1781.0278664337043
75,5,3044.149085783672
62,14,3119.7561335137816
67,12,2288.0883197594403
58,11,2240.2905957869366
42,6,1319.6350535069398
27,6,3632.0925629614567
28,12,3943.10556273544
56,10,3287.1025880094667
54,14,3060.524740863055
73,10,1968.567892258191
57,0,2107.467174266532
68,13,812.2332054976414
31,12,1559.8671081953132
32,3,3031.2012742864517
75,8,2198.7254261971125
40,14,1805.5934790481283
44,12,2629.0074901615894
26,6,2725.2604501043897
58,8,3056.231106058621
47,11,2809.1204071018055
73,14,2400.7719184104676
40,14,1702.154343082882
76,4,1746.6079579248303
55,13,1735.6053223604779
79,12,2470.7798955925255
27,9,2165.0557392872797
47,0,3052.381812609099
58,2,2545.247264194864
27,4,2117.4278063857264
79,8,3460.787920941938
38,1,2148.6054389533265
18,1,2213.440339808999
74,4,2474.188840320069
23,4,2105.4728988159422
46,7,2541.5214139898058
54,11,2984.9785127940795
51,2,1572.5328480260146
24,2,1971.8361257406534
44,1,1954.8840122532101
59,6,2776.9966483228272
24,12,1415.5127633782984
71,1,1974.2636810719257
64,6,1972.4712354676237
79,12,2838.2552843036606
55,6,2624.895119136205
49,1,2039.2834963708658
27,0,2781.787377686236
62,14,2692.023908949932
23,5,2426.972372748739
64,14,2478.0423635671787
37,8,1983.8697792557282
35,3,2342.5930637509127
69,6,2819.150654975022
42,13,2863.431443954642
34,7,2519.768500371358
55,1,3092.3501542061713
60,2,2109.0061490664248
35,0,3084.664709572365
26,2,2441.653890250005
36,4,2441.5928660247287
68,8,2167.4149588622504
68,13,2709.9988262102315
59,2,2861.6467054159784
24,12,3548.4584429425727
67,5,1879.514132566242
27,10,3704.4002784492004
76,10,3131.644578935965
62,11,2822.215851227106
55,5,1796.3266112097774
55,1,2704.87384020852
63,4,2968.9978967720285
57,6,2220.936687143301
56,11,1947.0056730815952
51,4,2552.458099938351
24,12,2472.182714567144
24,1,1355.6803282202955
39,7,2671.7402098122757
63,11,2126.556321313382
27,9,1723.0560252000973
40,4,2595.64763384889
37,14,2267.399778701252
42,10,2221.773167926759
37,9,1367.212726234051
20,8,2630.0260566230163
26,14,2096.312764456501
66,11,2654.197741432052
38,14,2366.2932485638544
21,2,2500.3401385563175
45,13,2390.6294639288767
20,14,3457.4189150774064
60,9,1763.531911365576
46,10,2872.187957339086
49,4,2719.262493349236
54,7,2971.4216441328294
52,10,2479.2037672008796
18,13,2325.888747220327
65,12,2050.804337910535
36,10,2406.284703768142
68,12,2396.2599526067106
40,3,2872.5521683787656
41,3,1496.6723537908974
21,9,3431.5650349779535
76,0,2297.0538701427377
43,5,2365.1450002171546
55,10,2940.302440389081
39,2,1537.975434702694
57,0,3468.7659681183413
76,9,2387.221256472133
61,13,2155.7624458838386
38,9,3057.3190842963163
54,6,1975.9076584607978
57,5,3152.8336931725594
74,14,2278.5932411111435
72,4,2778.318931506825
52,9,2456.224330010346
45,13,1555.7345606064164
28,4,2701.6786473045036
18,12,1614.6576573843024
22,1,1463.7968730592609
25,14,2425.494532182955
58,12,2338.300002687584
58,4,2946.6452452081858
39,4,2519.5977574631706
60,13,2459.371446995958
68,9,2204.818638037289
43,4,2739.363743246711
21,9,3103.7656392159647
24,4,2541.2876256146956
70,5,2413.78041355157
68,10,2195.0686863222527
78,10,2672.3092838609714
19,0,1921.5578653687458
78,4,2797.3945857467043
40,9,3038.866088464727
26,8,3394.2441939400055
50,13,2608.0586714148253
47,2,1816.911657045207
54,1,1862.1722511397843
74,10,2396.564805846672
59,12,2634.2756919612316
33,13,2965.1992946130476
74,9,2578.729552489883
20,11,2483.0701293955253
67,2,1406.1044597458683
42,13,1516.0043482308156
53,7,2954.8543347550813
56,0,1674.2458420506864
61,8,2194.2853000698174
63,0,2875.4635110818954
56,10,3035.9724802534856
45,10,2757.8876085725406
33,8,2488.5682959677383
25,9,2504.593476478478
21,13,1200.5013552878233
64,11,2539.2923423148777
32,4,4562.673105569249
64,6,2941.163652215513
34,10,2592.5052846818367
40,10,2538.7474437945107
75,5,1981.9286224452985
68,10,2670.22506326864
40,8,2796.8542252369575
68,9,2063.8247313642023
71,14,2776.1979394070686
30,1,1764.8566932178123
22,10,2429.810249340428
71,2,3029.0885986585195
48,13,2286.6275876583823
53,8,2603.8056729628825
66,5,2594.473607953274
65,0,2807.0208461671114
41,12,3096.257497219358
66,4,2055.24635041497
37,8,2709.0059527456065
41,0,2369.3583742687497
52,13,2181.6377743526805
19,14,2402.039574908785
37,10,2630.76004497952
52,3,2510.8224828408856
69,5,2516.4984864912954
19,5,1940.9840294351752
29,5,2976.0248440445366
21,0,1821.7476334698065
48,8,3677.3272198399773
20,5,3333.1841775091993
22,7,2315.777379719505
65,13,2037.4682734862045
74,11,2612.947861416279
28,1,2559.389234339278
55,9,2665.450126773762
45,1,2118.6247745166734
49,3,1987.9608756841722
72,11,3906.7030762207532
59,2,2772.5790489251804
47,0,1753.7778336117597
44,6,2447.761399761377
21,0,3346.126359106274
41,11,1739.883304430868
46,9,2671.783384268329
45,7,3252.7872833668634
72,11,2441.3366385734275
53,4,2581.6825902089686
56,12,2469.9940536189374
77,8,3532.648326242651
40,9,2473.8956803325314
58,14,1717.1731532179092
56,7,1844.7626431883068
66,7,2838.3890944856516
63,5,2553.5585599565825
31,7,2529.0447016062326
51,0,2629.0693846119348
22,12,2120.1929733267752
55,1,2216.1798216531647
56,5,2787.3371673226984
57,2,1452.7850114203559
70,1,3571.825867150409
20,0,2064.59705204885
65,8,2415.8963769173356
65,12,2527.4062397603384
33,0,1737.9954797232085
56,4,2282.982676733207
20,3,2295.0515357760783
39,9,1051.5170572322263
60,5,2212.366488821538
23,0,3105.980268687193
26,12,2681.0287736759365
48,10,1678.7170834789995
33,9,2393.9443905775797
56,7,2152.0971090056623
50,7,1069.7793933642722
71,0,2686.9583283903567
28,3,2278.5429960999986
73,7,2648.906818264961
33,11,3100.4739725905392
59,5,2297.63726143499
32,10,2723.3354736034557
46,9,2788.665519824432
56,7,2301.3219853599267
75,0,2094.9300015334084
62,12,2349.7145259515823
44,14,3262.669130912673
66,6,2756.7391018344542
72,1,2306.648492403129
57,12,2680.679942126108
33,9,2153.0251680590186
52,1,1850.3337184328211
71,10,1832.2107058030444
55,8,1567.7276893815815
66,5,1487.5167338434503
44,11,1707.22717699875
19,2,2416.110519011296
44,1,1913.179918493207
67,9,2731.826982591462
18,12,1315.6671342954373
57,10,2336.902001559975
65,13,2750.128136142857
41,4,2499.408902012243
77,6,2263.67027350549
67,0,2920.2541821180666
32,3,3207.788960290298
69,4,2553.3367485824624
58,5,3139.9723727339097
23,2,2121.9477366519213
40,2,3593.2506079437503
76,3,2289.346222224018
21,9,2710.1095233426718
24,13,3864.3800144334937
35,1,1646.8040680269248
63,10,3037.485191191862
51,4,2940.7556523753856
59,10,2541.623052432513
68,14,1273.320553387587
34,14,1954.250398252208
51,11,1695.7235689792906
23,6,1165.9570590146095
63,8,2255.929383699468
37,0,3733.635267800988
45,5,2903.4743481003607
63,3,2697.441488351928
49,12,3018.349054897659
65,13,2581.543592623173
59,4,2526.631573734714
28,3,2228.9105218330255
31,9,2845.0617318473132
43,12,3102.6758005807583
26,2,2749.3588795702135
76,1,3457.8797507470395
35,12,1384.7479692850966
36,11,3003.5943879810056
46,6,3240.6275359395036
18,1,1663.5638251808004
24,5,2332.577725050131
77,1,2590.824712662868
22,8,3615.2671656789084
48,5,2088.3491751719325
61,11,2320.1551015110103
79,3,2279.5585039067737
31,1,1736.7417210324404
26,14,2367.611884617355
61,1,2518.002835365503
44,2,1669.0538256784985
56,6,1916.7908959697002
51,14,2111.7027571243607
25,3,2935.268399530491
67,5,2871.4704450350214
79,4,2035.9299695705583
30,8,2134.2628460677715
70,0,2235.5824430541174
49,10,2584.987789391669
66,9,1883.9745275090072
55,1,1483.6284426903658
44,6,2412.4623670710016
67,14,2931.5066183257222
61,11,3228.981150235336
53,4,1768.1956068611764
21,11,1901.5845439310901
56,1,3180.274520780392
56,4,1511.5377557961701
41,6,1846.5700602408842
35,7,3356.1985931269005
42,7,2809.296309641145
73,0,2640.378943352964
50,10,1209.5294450940478
54,6,3162.81433506661
54,9,2084.695898503871
54,13,3248.129404382151
63,9,2024.7396159453247
25,14,2337.3823368838566
21,8,1902.3062173726312
32,9,3148.7505132239353
46,5,2396.5609204127277
77,7,2009.3784712302609
79,4,1966.5564196109
55,4,1861.9627753576233
24,1,3366.2798471626934
57,3,2368.74901611271
35,10,2117.4930770692804
59,13,3050.352685232987
43,0,1776.4408492942155
20,10,1724.5446311226483
29,0,2764.0924595930915
43,12,2994.1277949478085
38,4,1518.147206728905
21,10,2706.675123356303
63,12,1796.5418071342556
79,8,2462.0115305446907
40,4,3241.930428880778
77,9,3345.145746693653
31,14,2372.5023514592986
